District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Chennai,85.0,PeriUrban,0.410384,0.579659,0.009957
Chennai,86.0,Urban,1.0,0.0,0.0
Chennai,87.0,PeriUrban,0.275383,0.724617,0.0
Chennai,88.0,Urban,0.593134,0.406866,0.0
Chennai,89.0,PeriUrban,0.0,1.0,0.0
Chennai,90.0,PeriUrban,0.090577,0.909423,0.0
Chennai,91.0,Urban,0.850986,0.149014,0.0
Chennai,92.0,Rural,0.075968,0.352082,0.07962
Chennai,93.0,Rejected,0.0,0.0,0.0
Chennai,94.0,Rejected,0.0,0.0,0.0
Chennai,95.0,Rural,0.0,0.115413,0.456538
Chennai,96.0,PeriUrban,0.293645,0.52447,0.181885
Chennai,97.0,Urban,0.967129,0.032871,0.0
Chennai,98.0,Urban,0.578524,0.421476,0.0
Chennai,99.0,PeriUrban,0.282688,0.474799,0.242513
Chennai,100.0,Rural,0.002191,0.340394,0.657414
Chennai,101.0,Rural,0.013148,0.435354,0.551497
Chennai,102.0,Urban,0.766253,0.233747,0.0
Chennai,103.0,PeriUrban,0.1271,0.844412,0.028488
Chennai,104.0,Urban,0.674964,0.325036,0.0
Chennai,105.0,Urban,1.0,0.0,0.0
Chennai,106.0,Urban,1.0,0.0,0.0
Chennai,107.0,Urban,0.593864,0.406136,0.0
Chennai,108.0,PeriUrban,0.0,1.0,0.0
Chennai,109.0,PeriUrban,0.0,0.576333,0.423667
Chennai,110.0,PeriUrban,0.288532,0.550037,0.161432
Chennai,111.0,Rejected,0.011687,0.306793,0.008766
Chennai,112.0,Rejected,0.0,0.0,0.0
Chennai,113.0,Rejected,0.0,0.0,0.0
Chennai,114.0,Rejected,0.0,0.0,0.07962
Chennai,115.0,Rural,0.0,0.201607,0.677137
Chennai,116.0,Urban,0.601169,0.398831,0.0
Chennai,117.0,PeriUrban,0.201607,0.533236,0.265157
Chennai,118.0,Rural,0.0,0.016801,0.983199
Chennai,119.0,Rural,0.0,0.0,1.0
Chennai,120.0,PeriUrban,0.052593,0.442659,0.504748
Chennai,121.0,Urban,0.751644,0.239591,0.008766
Chennai,122.0,Urban,1.0,0.0,0.0
Chennai,123.0,Urban,0.891181,0.108819,0.0
Chennai,124.0,PeriUrban,0.430972,0.569028,0.0
Chennai,125.0,Urban,0.997078,0.002922,0.0
Chennai,126.0,Urban,0.628926,0.371074,0.0
Chennai,127.0,PeriUrban,0.0,0.970782,0.029218
Chennai,128.0,PeriUrban,0.146092,0.691015,0.162893
Chennai,129.0,Rural,0.0,0.403944,0.596056
Chennai,130.0,Rejected,0.0,0.196494,0.148283
Chennai,131.0,Rejected,0.0,0.022644,0.027757
Chennai,132.0,Rejected,0.0,0.0,0.0
Chennai,133.0,Rejected,0.0,0.0,0.0
Chennai,134.0,Rejected,0.0,0.07962,0.316289
Chennai,135.0,PeriUrban,0.0,0.981738,0.018262
Chennai,136.0,Rural,0.0,0.489408,0.510592
Chennai,137.0,Rural,0.0,0.0,1.0
Chennai,138.0,Rural,0.0,0.0,1.0
Chennai,139.0,Rural,0.0,0.0,1.0
Chennai,140.0,Rural,0.026297,0.287071,0.686633
Chennai,141.0,PeriUrban,0.46019,0.53981,0.0
Chennai,142.0,PeriUrban,0.139403,0.860597,0.0
Chennai,143.0,PeriUrban,0.086194,0.881665,0.03214
Chennai,144.0,Rural,0.03141,0.41344,0.55515
Chennai,145.0,PeriUrban,0.0,0.699781,0.300219
Chennai,146.0,PeriUrban,0.0,0.595325,0.404675
Chennai,147.0,PeriUrban,0.419284,0.520088,0.060628
Chennai,148.0,PeriUrban,0.035793,0.891892,0.072316
Chennai,149.0,Urban,0.723886,0.276114,0.0
Chennai,150.0,PeriUrban,0.037984,0.65157,0.2374
Chennai,151.0,Rejected,0.0,0.018492,0.095306
Chennai,152.0,Rejected,0.0,0.128561,0.00073
Chennai,153.0,Urban,0.495982,0.461651,0.039445
Chennai,154.0,PeriUrban,0.299489,0.700511,0.0
Chennai,155.0,PeriUrban,0.0,0.570489,0.429511
Chennai,156.0,Rural,0.0,0.055515,0.944485
Chennai,157.0,Rural,0.0,0.0,1.0
Chennai,158.0,Rural,0.0,0.422206,0.577794
Chennai,159.0,Rural,0.0,0.075237,0.924763
Chennai,160.0,PeriUrban,0.0,0.979547,0.020453
Chennai,161.0,PeriUrban,0.0,1.0,0.0
Chennai,162.0,PeriUrban,0.0,1.0,0.0
Chennai,163.0,Rural,0.0,0.47626,0.52374
Chennai,164.0,PeriUrban,0.0,0.978086,0.021914
Chennai,165.0,PeriUrban,0.002191,0.903579,0.094229
Chennai,166.0,PeriUrban,0.048941,0.950329,0.00073
Chennai,167.0,PeriUrban,0.242513,0.69905,0.058437
Chennai,168.0,Urban,0.973703,0.026297,0.0
Chennai,169.0,PeriUrban,0.195033,0.701242,0.0
Chennai,170.0,Rejected,0.0,0.182077,0.053343
Chennai,171.0,Rejected,0.0,0.275383,0.080351
Chennai,172.0,Urban,0.615047,0.384953,0.0
Chennai,173.0,PeriUrban,0.244704,0.755296,0.0
Chennai,174.0,PeriUrban,0.0,0.930606,0.069394
Chennai,175.0,PeriUrban,0.0,0.829803,0.170197
Chennai,176.0,PeriUrban,0.0,0.536158,0.463842
Chennai,177.0,Rural,0.0,0.010957,0.989043
Chennai,178.0,Rural,0.0,0.171658,0.828342
Chennai,179.0,PeriUrban,0.0,0.910884,0.089116
Chennai,180.0,PeriUrban,0.024182,0.975818,0.0
Chennai,181.0,PeriUrban,0.178963,0.821037,0.0
Chennai,182.0,PeriUrban,0.0,0.739226,0.260774
Chennai,183.0,PeriUrban,0.002922,0.981008,0.01607
Chennai,184.0,Urban,0.661797,0.338203,0.0
Chennai,185.0,Urban,0.972243,0.027757,0.0
Chennai,186.0,Urban,0.534697,0.465303,0.0
Chennai,187.0,Urban,0.769905,0.230095,0.0
Chennai,188.0,Urban,0.363769,0.256392,0.0
Chennai,189.0,Rejected,0.0,0.0,0.0
Chennai,190.0,Rejected,0.0,0.023375,0.149014
Chennai,191.0,Rejected,0.0,0.180424,0.280497
Chennai,192.0,Rural,0.0,0.47553,0.240321
Chennai,193.0,PeriUrban,0.0,0.528853,0.414901
Chennai,194.0,PeriUrban,0.0,0.720234,0.279766
Chennai,195.0,Rural,0.0,0.109569,0.890431
Chennai,196.0,Rural,0.0,0.0,0.980278
Chennai,197.0,PeriUrban,0.009496,0.740687,0.249817
Chennai,198.0,PeriUrban,0.154858,0.845142,0.0
Chennai,199.0,PeriUrban,0.292319,0.707681,0.0
Chennai,200.0,Urban,0.81008,0.18992,0.0
Chennai,201.0,PeriUrban,0.465303,0.534697,0.0
Chennai,202.0,PeriUrban,0.22279,0.77721,0.0
Chennai,203.0,PeriUrban,0.156318,0.843682,0.0
Chennai,204.0,Urban,0.85683,0.14317,0.0
Chennai,205.0,Urban,0.521549,0.476991,0.001461
Chennai,206.0,Urban,0.654492,0.345508,0.0
Chennai,207.0,PeriUrban,0.154127,0.526662,0.003652
Chennai,208.0,Rejected,0.0,0.0,0.0
Chennai,209.0,Rejected,0.0,0.0,0.0
Chennai,210.0,Rejected,0.0,0.0,0.0
Chennai,211.0,Rejected,0.0,0.0,0.0
Chennai,212.0,Rejected,0.0,0.0,0.010957
Chennai,213.0,Rejected,0.0,0.0,0.181885
Chennai,214.0,Rejected,0.0,0.0,0.441198
Chennai,215.0,Rural,0.0,0.0,0.584368
Chennai,216.0,PeriUrban,0.069394,0.536158,0.344047
Chennai,217.0,Urban,0.663258,0.336742,0.0
Chennai,218.0,PeriUrban,0.243954,0.710526,0.045519
Chennai,219.0,Urban,0.87363,0.12637,0.0
Chennai,220.0,Urban,0.660336,0.304602,0.035062
Chennai,221.0,PeriUrban,0.146822,0.579255,0.273923
Chennai,222.0,Urban,0.673484,0.326516,0.0
Chennai,223.0,Urban,0.546384,0.453616,0.0
Chennai,224.0,PeriUrban,0.162162,0.742878,0.09496
Chennai,225.0,Urban,0.617239,0.382761,0.0
Chennai,226.0,Urban,0.499635,0.363039,0.008035
Chennai,227.0,Rejected,0.0,0.0,0.0
Chennai,228.0,Rejected,0.0,0.0,0.0
Chennai,229.0,Rejected,0.0,0.0,0.0
Chennai,230.0,Rejected,0.0,0.0,0.0
Chennai,231.0,Rejected,0.0,0.0,0.0
Chennai,232.0,Rejected,0.0,0.0,0.0
Chennai,233.0,Rejected,0.0,0.0,0.0
Chennai,234.0,Rejected,0.0,0.0,0.0
Chennai,235.0,Rejected,0.0,0.0,0.001461
Chennai,236.0,Rejected,0.0,0.030679,0.027027
Chennai,237.0,Rejected,0.0,0.014936,0.079659
Chennai,238.0,Rejected,0.0,0.211833,0.051863
Chennai,239.0,Rural,0.0,0.164354,0.546384
Chennai,240.0,Rural,0.0,0.284149,0.715851
Chennai,241.0,PeriUrban,0.284149,0.560263,0.155588
Chennai,242.0,Urban,1.0,0.0,0.0
Chennai,243.0,PeriUrban,0.441198,0.558802,0.0
Chennai,244.0,Urban,0.981738,0.018262,0.0
Chennai,245.0,Urban,0.520818,0.271001,0.006574
Chennai,246.0,Rejected,0.0,0.0,0.0
Chennai,247.0,Rejected,0.0,0.0,0.0
Chennai,248.0,Rejected,0.0,0.0,0.0
Chennai,249.0,Rejected,0.0,0.0,0.0
Chennai,250.0,Rejected,0.0,0.0,0.0
Chennai,251.0,Rejected,0.0,0.0,0.0
Chennai,252.0,Rejected,0.0,0.0,0.0
Chennai,253.0,Rejected,0.0,0.0,0.0
Chennai,254.0,Rejected,0.0,0.0,0.0
Chennai,255.0,Rejected,0.0,0.0,0.0
Chennai,256.0,Rejected,0.0,0.0,0.0
Chennai,257.0,Rejected,0.0,0.0,0.0
Chennai,258.0,Rejected,0.0,0.0,0.010957
Chennai,259.0,Rejected,0.009496,0.277575,0.022644
Chennai,260.0,Urban,0.548576,0.328707,0.0
Chennai,261.0,Urban,0.446311,0.376917,0.04821
Chennai,262.0,Urban,0.65011,0.315559,0.003652
Chennai,263.0,Urban,0.848064,0.151936,0.0
Chennai,264.0,Urban,0.376187,0.287801,0.005844
Chennai,265.0,Rejected,0.0,0.0,0.0
Chennai,266.0,Rejected,0.0,0.0,0.0
Chennai,267.0,Rejected,0.0,0.0,0.0
Chennai,268.0,Rejected,0.0,0.0,0.0
Chennai,269.0,Rejected,0.0,0.0,0.0
Chennai,270.0,Rejected,0.0,0.0,0.0
Chennai,271.0,Rejected,0.0,0.0,0.0
Chennai,272.0,Rejected,0.0,0.0,0.0
Chennai,273.0,Rejected,0.0,0.0,0.0
Chennai,274.0,Rejected,0.0,0.0,0.0
Chennai,275.0,Rejected,0.0,0.0,0.0
Chennai,276.0,Rejected,0.0,0.0,0.0
Chennai,277.0,Rejected,0.0,0.0,0.0
Chennai,278.0,Rejected,0.0,0.0,0.0
Chennai,279.0,Rejected,0.0,0.085349,0.001422
Chennai,280.0,Rejected,0.0,0.084637,0.204125
Chennai,281.0,Rejected,0.0,0.026316,0.1899
Chennai,282.0,Rejected,0.0,0.202703,0.073969
Chennai,283.0,Rejected,0.0,0.030583,0.001422
Chennai,284.0,Rejected,0.0,0.0,0.0
