record_number,row_index,column_index,longitude,latitude,,class_label,,,,,,
4,761,1443,77.0252853352147,28.3379471782669,,1,,,,,,
5,763,1448,77.0266325392911,28.3374088530521,,3,,G-B,rule,,,
6,873,672,76.8175464666359,28.30780096624,,1,,,,,,
7,870,690,76.8223964013109,28.3086084540622,,1,,,,,,
8,877,700,76.8250908094637,28.3067243158105,,3,,,,,,
9,885,693,76.8232047237567,28.3045710149514,,3,,,,,,
10,884,710,76.8277852176164,28.3048401775588,,3,,,,,,
11,908,833,76.8609264378955,28.2983802749816,,3,,,,,,
12,892,1594,77.0659708983216,28.3026868766997,,1,,,,,,
13,924,1602,77.0681264248438,28.2940736732635,,3,,,,,,
14,985,867,76.870087425615,28.2776547542131,,3,,error,due,to,linear,regression
15,966,891,76.8765540051816,28.2827688437534,,3,,,,,,
16,958,899,76.8787095317038,28.2849221446125,,3,,,,,,
17,959,905,76.8803261765955,28.2846529820051,,1,,,,,,
18,964,909,76.8814039398566,28.2833071689682,,3,,,,,,
19,973,905,76.8803261765955,28.2808847055017,,3,,,,,,
20,972,916,76.8832900255635,28.2811538681091,,1,,,,,,
21,979,917,76.8835594663788,28.2792697298574,,3,,,,,,
22,979,954,76.8935287765441,28.2792697298574,,3,,,,,,
23,985,954,76.8935287765441,28.2776547542131,,3,,,,,,
24,991,954,76.8935287765441,28.2760397785688,,3,,,,,,
25,990,948,76.8919121316524,28.2763089411762,,3,,,,,,
26,966,1560,77.0568099106021,28.2827688437534,,3,,error,due,to,linear,regression
27,971,1563,77.057618233048,28.2814230307165,,3,,error,due,to,linear,regression
28,971,1569,77.0592348779396,28.2814230307165,,3,,,,,,
29,950,1605,77.0689347472896,28.2870754454715,,1,,,,,,
30,951,1610,77.070281951366,28.2868062828641,,3,,,,,,
31,955,1606,77.0692041881049,28.2857296324346,,3,,,,,,
32,960,1642,77.0789040574549,28.2843838193977,,3,,,,,,
33,960,1648,77.0805207023465,28.2843838193977,,3,,error,due,to,linear,regression
34,1005,872,76.8714346296913,28.2722715020655,,3,,,,,,
35,1007,880,76.8735901562136,28.2717331768507,,3,,,,,,
36,999,942,76.8902954867608,28.2738864777098,,3,,,,,,
37,989,1557,77.0560015881563,28.2765781037836,,1,,,,,,
38,1006,1591,77.0651625758757,28.2720023394581,,3,,,,,,
39,1049,1587,77.0640848126146,28.2604283473406,,1,,,,,,
40,1041,1656,77.0826762288688,28.2625816481997,,3,,error,due,to,linear,regression
41,1036,2016,77.1796749223686,28.2639274612366,,3,,,,,,
42,1043,2010,77.1780582774769,28.2620433229849,,3,,,,,,
43,1051,1592,77.065432016691,28.2598900221258,,1,,,,,,
44,55,1440,77.0244770127689,28.5279759790793,,3,,,,,,
45,102,1326,76.9937607598272,28.5153253365323,,3,,,,,,
46,183,1419,77.018818755648,28.4935231653343,,1,,,,,,
47,271,1576,77.0611209636466,28.4698368558846,,3,,,,,,
48,276,1616,77.0718985962577,28.4684910428477,,1,,,,,,
50,109,1529,77.0484572453285,28.5134411982806,,1,,,,,,
51,176,1589,77.0646236942452,28.4954073035859,,2,,,,,,
52,178,1383,77.009118886298,28.4948689783712,,1,,,,,,
53,182,1378,77.0077716822217,28.4937923279417,,1,,,,,,
54,199,1395,77.0123521760814,28.4892165636161,,1,,,,,,
55,207,1711,77.097495473709,28.4870632627571,,1,,,,,,
56,215,1399,77.0134299393425,28.484909961898,,1,,,,,,
57,222,1708,77.0966871512632,28.4830258236463,,1,,,,,,
58,235,1606,77.0692041881049,28.4795267097504,,1,,,,,,
59,258,1576,77.0611209636466,28.4733359697805,,1,,,,,,
60,270,1414,77.0174715515716,28.4701060184919,,1,,,,,,
61,280,1387,77.0101966495592,28.4674143924181,,1,,,,,,
62,283,1457,77.0290575066286,28.466606904596,,1,,,,,,
63,285,1718,77.099381559416,28.4660685793812,,1,,,,,,
64,289,1443,77.0252853352147,28.4649919289517,,1,,,,,,
65,298,1571,77.0597737595702,28.4625694654852,,1,,,,,,
66,313,1400,77.0136993801578,28.4585320263745,,1,,,,,,
67,354,1509,77.043068429023,28.4474963594718,,1,,,,,,
68,383,1517,77.0452239555452,28.4396906438577,,1,,,,,,
69,422,1758,77.110159192027,28.4291933021697,,1,,,,,,
70,633,905,76.8803261765955,28.3723999920119,,1,,,,,,
71,660,1024,76.9123896336135,28.3651326016126,,1,,,,,,
72,669,970,76.8978398295885,28.3627101381461,,1,,,,,,
73,787,922,76.8849066704552,28.330948950475,,1,,,,,,
74,165,1646,77.079981820716,28.4983680922672,,2,,,,,,
75,199,1731,77.1028842900145,28.4892165636161,,1,,,,,,
76,388,1371,77.0058855965147,28.4383448308208,,1,,,,,,
77,255,1410,77.0163937883105,28.4741434576027,,1,,,,,,
78,205,1608,77.0697430697354,28.4876015879718,,1,,,,,,
79,170,1596,77.0665097799521,28.4970222792302,,1,,,,,,
80,207,1611,77.0705513921813,28.4870632627571,,1,,,,,,
81,237,1578,77.0616598452771,28.4789883845356,,1,,,,,,
82,557,1539,77.0511516534813,28.392856350173,,1,,,,,,
83,618,1104,76.9339448988357,28.3764374311227,,1,,,,,,
84,651,927,76.8862538745316,28.367555065079,,1,,,,,,
85,615,921,76.8846372296399,28.3772449189448,,1,,,,,,
86,612,906,76.8805956174108,28.378052406767,,1,,,,,,
87,89,1467,77.0317519147813,28.5188244504283,,2,,,,,,
88,97,1586,77.0638153717993,28.5166711495692,,2,,,,,,
89,178,663,76.8151214992984,28.4948689783712,,2,,,,,,
90,182,1473,77.033368559673,28.4937923279417,,2,,,,,,
91,196,240,76.7011480344361,28.4900240514383,,2,,,,,,
92,201,1468,77.0320213555966,28.4886782384014,,2,,,,,,
93,203,921,76.8846372296399,28.4881399131866,,2,,,,,,
94,206,1072,76.9253227927468,28.4873324253645,,2,,,,,,
95,217,735,76.8345212379983,28.4843716366832,,2,,,,,,
96,223,741,76.83613788289,28.4827566610389,,2,,,,,,
97,242,685,76.8210491972345,28.4776425714987,,2,,,,,,
98,246,1071,76.9250533519315,28.4765659210691,,2,,,,,,
99,247,1544,77.0524988575577,28.4762967584618,,2,,,,,,
100,262,960,76.8951454214357,28.472259319351,,2,,,,,,
101,272,1571,77.0597737595702,28.4695676932772,,2,,,,,,
102,279,1015,76.909964666276,28.4676835550255,,2,,,,,,
103,308,1195,76.9584640130259,28.4598778394114,,2,,,,,,
104,334,561,76.7876385361401,28.4528796116194,,2,,,,,,
105,346,631,76.8064993932095,28.4496496603308,,2,,,,,,
106,353,765,76.8426044624567,28.4477655220792,,2,,,,,,
107,373,1140,76.9436447681857,28.4423822699315,,2,,,,,,
108,374,261,76.7068062915569,28.4421131073241,,2,,,,,,
109,407,912,76.8822122623024,28.4332307412805,,2,,,,,,
110,439,1411,77.0166632291258,28.4246175378442,,2,,,,,,
111,458,1354,77.001305102655,28.4195034483039,,2,,,,,,
112,458,1898,77.1478809061659,28.4195034483039,,2,,,,,,
113,471,360,76.7334809322694,28.416004334408,,2,,,,,,
114,483,1803,77.1222840287145,28.4127743831194,,2,,,,,,
115,580,551,76.7849441279873,28.3866656102032,,2,,,,,,
116,600,1435,77.0231298086925,28.3812823580556,,2,,,,,,
117,606,1841,77.1325227796951,28.3796673824113,,2,,,,,,
118,610,205,76.6917176059014,28.3785907319817,,2,,,,,,
119,619,983,76.9013425601871,28.3761682685153,,2,,,,,,
120,635,1777,77.1152785675173,28.3718616667972,,2,,,,,,
